study_hours,sleep_hours,attendance,internet_usage,stress_level,final_score,result
4.794706266872924,8.66125921454787,77.8298294957563,3.879417041137403,-0.48234528384236675,70.62161176859608,1
6.1623529309868506,6.542903743413728,76.9151721154418,1.9226239230152418,2.859428573331415,74.1458736128279,1
0.29253324980906603,6.39778793963822,100.0,4.376496450019538,3.9724239503035212,14.401286809995309,0
2.804657116794285,7.468774256075024,84.32959825360696,3.3131321400131553,3.115539910360286,32.132257680807726,0
4.86560819077081,6.001614560811708,66.22382499245762,3.687065795858916,3.8979097186165865,63.53264605240335,1
3.695431920935511,7.301791899819466,74.35225995829057,4.466540859278603,2.6408173971789917,47.39017107466943,1
4.556718810056963,7.76608027838469,90.21383295429399,1.8884197504864488,2.6444698069429267,61.10577434765167,1
3.094022219926269,8.226933223884307,100.0,2.9641744212935373,1.5419972986580124,58.56816320429442,1
4.12988468120935,6.899845923520047,64.14016687762042,2.4685454486407847,4.4933353344148586,41.753312725468334,1
3.7664841469118806,6.796326249823034,61.20075614860955,1.4321405746345441,4.043022864408568,47.10785160672881,1
5.751673092489711,6.122017413243439,98.70965175371782,3.34670997760492,4.750806937762196,70.07144694882406,1
4.381631264951819,6.17311964596014,83.89614177370903,5.511556551584423,2.8607236306694426,55.43398051652467,1
4.506403993112803,6.773521108098473,71.31707268123634,1.1599222554942472,3.147090467495824,57.52726859358819,1
3.382184550816299,7.367365506816178,85.34629086122435,2.96771938895053,2.3321685444631184,41.571317444146864,1
3.26859066389126,7.913584626233249,53.64252260983122,3.6405429350747736,1.0808139980772848,39.713831418908036,0
3.3511627182705688,6.196821049319655,80.0337550659716,3.123078201656181,4.163343134626112,48.19323173930938,1
4.591678213567445,8.492688568959522,83.27821172843085,2.8868719474842597,0.9696656732606611,63.041088383443935,1
3.3685232787696053,6.728876398957431,89.2427013953783,1.7007836365541757,3.926527430892806,53.078996679361005,1
4.434662285344619,6.978632705651564,69.86104047707462,3.2327867429401635,1.9511757314541043,49.709362619409774,1
7.113101197968158,6.252788320852177,80.8568716140336,2.2432360229840738,5.466252291989644,79.83779286759497,1
5.306687055147538,4.575759739727058,70.74575373940412,0.8100782950214467,4.52790760168088,60.49207260444908,1
3.510964701748238,7.884045396361049,82.55383755674318,4.194592220513731,2.3352569408393866,50.551004162322656,1
5.8018208832459175,7.736843897092434,71.04653677636976,3.9583858198420425,3.055015413295634,65.46282521040473,1
3.387886940467673,6.718672442881787,75.91899160839779,3.0516609768510796,2.7106871269181,48.58023906134078,1
0.9428131972332192,7.066990717224872,70.04184605209771,3.2290746882057024,3.7854779262080784,21.850132689923274,0
2.487870533623894,7.5159392177041,86.51136241823657,4.074318012715562,1.2548771844954842,43.63181654289477,1
1.1938121184612163,5.437454143113458,88.58451116656666,3.2243396567780827,6.014663556069102,21.401060280356013,0
3.472729773938037,6.470947322653705,77.65379430042586,3.9040175547613143,3.543201942312053,38.137935742804366,0
4.027627568784328,7.794264679621827,80.38237994960028,2.70251779912615,1.609323912409293,55.753375696317974,1
6.514655968412924,5.745710576830751,65.51408585366455,4.311983738573947,3.9551076507418146,65.60115065151791,1
4.490391060646244,7.293557932166629,77.00323351993212,3.320785725932684,3.51536133722609,52.6122667526034,1
3.6713492067867035,5.643418195376595,79.49795382958256,3.194051943605874,3.7721265127729664,44.757850550232874,1
5.2441083717752335,7.466429982433526,100.0,1.729938911287968,1.7842123281436961,70.51315336497778,1
0.6832970364881721,6.964358517702516,68.88032974225837,3.286955854301709,2.8141048847137458,5.508254863858371,0
4.353421837162849,5.384868184094491,94.64177238752437,2.168045082505549,3.438169703135541,57.37360527496479,1
5.15629779083045,8.164739354457172,89.96858773465809,2.361717273471506,3.6558045534846437,67.48540783441042,1
1.7821206313302378,6.265408423201951,82.80636404490136,2.1846243716838787,3.168196985583326,25.21658758510093,0
5.715631064810394,6.189747562985619,97.58620484195134,1.933765068100775,4.641869223194785,73.35931470045635,1
4.5077446112416215,7.2005691972309425,83.72105472606863,5.124771403016961,3.0089008864168303,63.427760072924045,1
3.377068129148798,8.148637349428714,83.89159195667929,4.331339061988404,0.8668286000893176,53.65710633059752,1
4.949172799159427,5.984178181021603,79.46879346982455,4.920367502144261,4.0098671097656675,63.68960435432443,1
7.406039286706594,7.061679849847971,92.23568882418627,1.777104980444436,3.7223229294627767,92.68788307917103,1
4.272799382587743,7.428816500330573,90.96469233810883,3.0712537499108925,2.3829221645831207,64.94659881325427,1
4.372330879450504,7.693105607263144,73.74322712503788,1.7064923747959042,3.500007338587884,51.813453852909895,1
3.310958650689634,7.176441555277226,66.80752805401232,2.304305122802936,3.8450738375046383,37.63138566737497,0
2.7252334458028122,6.632972160916678,77.97019362604343,2.081873016583425,4.285942693741651,24.212060094503638,0
5.245503724816368,6.17240977935128,71.99961435602353,4.239584006441562,3.3679334483757226,64.77061401554766,1
2.7158742611366993,7.0861438830463745,79.36475425384644,2.60377032189824,1.8340136691721385,49.79422080447961,1
4.107349355829089,5.927860988014393,92.37438134684139,4.068379333694017,3.4585514066228127,50.9660602549733,1
3.2835138298523248,4.078649516505393,75.4269834491321,3.604120889588518,6.117591424161327,34.750050173777005,0
4.7184697386195875,7.4365598041576675,79.57176618688425,5.3036387521047885,3.109226909374688,50.46118535084739,1
4.500493157930422,7.903934841086195,80.58022734808395,1.520555776860276,-0.07550624584664245,68.2021684790896,1
5.556309916386849,4.637067564458162,88.48430882205284,4.2592332397867985,5.354819233930088,68.50494958956678,1
3.2349754017178793,5.990269295290062,57.53110666015395,4.146440870400728,4.167819930033122,24.266704544952077,0
3.595187597059943,7.619154261005198,73.93299705234703,2.0266211619729653,2.1033014826792504,51.919122450210374,1
2.531854426326539,9.057495469711698,82.11283692279473,4.00713333647316,2.2337783693041806,36.0872130699534,0
3.3335601098858327,7.020793707675408,92.00078956426862,3.336144963026229,3.4009863665754625,48.028547268768975,1
4.5659507395672785,6.271997058770865,75.08097552493795,2.772523740046592,5.038194849310032,54.857332882812386,1
5.135482924968028,6.81710355889516,61.23447293958126,2.1760645130280003,2.966935920754608,58.498158070125335,1
2.616752013733562,8.374876419148185,86.19711445966136,2.280890548550814,2.56260107335874,41.82173696438601,1
5.3044088801584905,6.354035820875465,73.6463761117437,5.049812095785926,5.281030573652054,53.40694045845886,1
6.033456788207427,6.200807993349747,68.1033334090964,3.0006828189574826,5.110885455922914,69.3940123639838,1
4.620152354835551,6.517256477817968,73.75654610286776,3.782130001531459,2.390601928753299,58.0768233192838,1
6.815193718837099,6.046671391741287,78.15474642344151,2.209100618332447,3.6996525307163317,80.88377250599268,1
2.8393162013446407,7.122670315994796,73.95255335461788,2.220147053778361,2.5321649785554077,34.71954534970281,0
2.1330179450328743,8.62467845846956,57.944339429009304,4.081984809249942,1.8645760766067672,24.927460791252344,0
1.331919626643582,7.323079273116029,88.97066196887133,1.6504237884484678,3.3632742818985037,34.47634451809915,0
6.2440664672337745,6.7476464978737125,92.74875041278722,2.5847862320947286,2.4134608281005514,80.45727854140296,1
4.9815484845310865,6.708188731084456,86.51521991339506,3.034027411072232,3.3596497828324816,66.28035377946566,1
3.9166229936343173,5.436809191303343,68.62314329575183,3.1113726018400523,2.5432634765405204,57.276459769945745,1
4.419952939479731,7.883109777147159,77.98508466052482,2.8209067149838436,3.558835228654731,60.028601251721696,1
2.3117664290524353,6.922162802987198,79.93478684770542,3.395819781095923,2.5654629563361087,35.64132655847063,0
7.6686279694252395,6.819520086409375,85.9879438956191,3.6928557558178117,3.2363438534351223,86.06931779345362,1
4.193831772962842,10.0,86.68340488718081,3.73463754545933,-0.30964971398806124,48.325615552560635,1
4.164092191907339,7.298752908365686,72.65826201221505,2.0141961913321733,3.8472746666477287,50.87353419441384,1
5.0886499358480375,6.248208949904816,80.8199555641356,2.7158449020712028,0.9142846086978049,66.2421645270988,1
4.7215138476050695,6.573642403794457,84.57280404615241,4.194762861876938,3.409747253879634,59.329790430360156,1
4.335826036418697,8.148445709196755,94.55822322146767,3.8946471875738724,1.7457355333055469,59.675435753995,1
2.814288316832032,7.113270410537765,87.04506539824723,1.627140548518936,2.4330932018705527,44.53400998983153,1
4.707202535703994,5.561722021682633,87.89056687375519,3.3514799003522016,6.164504523952999,45.51023191801999,1
6.82303674471255,7.919228934575203,80.8382662792936,1.0217747506251897,1.1934416065690254,83.35157547077482,1
6.018130069232466,6.331855914461006,94.10459145203504,3.0469349020603698,4.439940262774655,75.82218300226792,1
6.389779939959095,8.873297776217546,84.09762795959497,4.897767016745977,1.4829550124885373,84.94518188466388,1
3.2331764853532223,8.08004806571465,71.3891208982643,2.0521072827310136,3.1814711868208665,42.79371726517963,1
2.5155927696121285,6.552678104341249,94.0336997012519,2.165676954508418,2.7801328108812458,45.113473443588155,1
3.811319619850528,8.281016361735112,86.97903272539028,3.7640297815728596,0.9860147391411288,59.46920775945841,1
4.083587368433042,7.067855510527403,75.56955978871518,1.457198484790354,4.028214396949995,48.48144617646303,1
5.641287277706423,7.8527736751222195,75.20507032600757,2.367244970114961,2.5725476332078907,70.92887888464801,1
1.4613030554277708,7.484732817294475,82.96575545140762,3.5964411375817527,0.9703298360287664,26.666764710818164,0
6.2943254791909204,6.153643345009127,84.63184795267584,2.3657141523105967,3.307051640527603,81.3113997844906,1
3.762988152131516,6.356450167682538,81.97292265631206,2.7640300127890285,4.0299324861655235,49.39084856005833,1
3.35967839507887,8.029960817581161,83.11308673442885,3.7441857103150347,2.807803403965428,46.918990812463626,1
2.481843437109749,6.665224667893459,96.9995737457638,3.4215460835365614,2.6555446789135857,37.85113198283338,0
1.5177149922013458,6.596351536758004,90.71543152234887,3.266818396295402,0.4893924734250552,38.41451943733113,0
5.234755875942872,6.044877420650647,81.90635591265024,2.660877720729961,4.478345765086386,73.06458316774616,1
4.109976950782606,7.423599065593461,89.41310580767484,3.3700611152689555,1.3560802444625635,53.431860053524446,1
2.065058650388419,9.062524919243145,69.67476096472461,2.8762673199002435,-1.0798637173655568,36.261412549994574,0
2.0573818419045757,5.932467085745727,83.97927049946809,3.4578056099257846,1.2352069892701323,37.53961174133481,0
3.4963229510648075,7.024219456672758,98.0930634973311,2.503067974882022,3.7897614035249836,55.73752086301248,1
6.503532287934089,8.412220555415429,77.81954104607627,2.8174310256204587,1.7163968949895376,76.51579792549644,1
3.610612972954593,6.9203586087542845,71.52366071380915,2.0100422074479862,2.8539850105334637,33.67002205701207,0
1.7452855703228405,7.452371796249734,73.4791111140694,2.964992389993764,3.9366525667130277,32.48924659485577,0
3.6313854038710836,5.937606471853121,69.10366962657612,2.188999136371155,4.699718211169952,47.070050829522174,1
3.5909146453784944,7.428307097207648,72.15238091872297,1.8859535498380067,4.187992945514268,36.69223008626396,0
0.0,6.812855734995451,76.2949190140997,3.258661147855388,1.7944087928375525,9.74449186394625,0
3.918557700223282,7.985729995679863,65.94432980821358,3.2127397758576604,1.9797193803661735,56.42486977988585,1
3.653598204686983,8.18738605156475,80.15618333949602,3.7828737349485726,0.195900573487235,59.86427052413636,1
5.044309547220127,9.589563642018614,89.02277173786648,2.568874430424901,0.18105402612591845,76.3432701938543,1
6.773434142418018,7.579633173213575,70.9224381985308,3.408052846836756,2.1717509730197473,76.9709030742271,1
5.689847544321636,7.325796316582166,95.19283923641768,3.5507975722736633,3.3008173206809044,72.16803452229507,1
3.596666964167754,7.194384301577336,85.10792088527595,3.4447738078315946,2.8511795795645622,48.25251010683738,1
2.3402111368874943,6.6468337071893115,90.30580585624057,2.174346317197858,3.9765734310906042,43.83321254551437,1
7.86003970487479,7.338483843461691,73.42165446147862,3.149363482271189,3.3649562896772034,83.21904181081916,1
4.088827651021733,6.704598589860971,88.54525227066615,3.3641402960546616,5.450330087522172,45.79391314984249,1
4.0208939378694195,7.168460976269614,69.08066099604687,3.0071784669079418,2.5162423684442614,54.93766894098393,1
3.963812369334995,8.317597535607959,88.90247500836509,0.9135223416289153,0.7413797637256619,62.777254707592526,1
4.297127141151782,5.993457434720359,81.71839339793532,3.16048962397348,4.25262618059605,59.552894599028406,1
3.7834593821140863,8.139878561129045,85.53251219984784,5.212531039397242,1.0578414117314114,47.596041543935186,1
3.1395069896796457,8.317115067339865,68.24405394375148,2.639960731243017,3.164845701096671,39.9847814135484,0
3.179711588139412,6.881931473008922,71.04930157723395,2.271922902144679,2.834850488045846,38.286294649963494,0
3.9508700946760023,4.878145100991405,85.97228218253385,3.373348559711398,4.556278531134605,49.477944826946,1
3.1848628432993524,6.392178012905568,70.51651995775799,3.3123782104665715,3.1365062659433143,32.71308078250715,0
2.9307313259842536,8.296994546561109,84.63206292099123,4.192735165416415,2.421422876910532,39.030448946711196,0
4.159645341537845,6.977131937701118,66.32862193539754,1.7421318440911122,2.8651210790673973,45.09926482504011,1
3.6175341738687172,6.0006977677050894,88.48174212666669,3.7313802525749926,3.3576354121645284,52.01144921316443,1
6.255989482874033,6.4952250787717825,67.67476685231492,3.5904220612514637,5.170126838851749,68.92417378302662,1
0.023545287410482008,7.840620026504553,85.52299937679523,2.857853463059454,1.3032101328336974,8.918911842935357,0
5.637260277883692,7.546733568201379,86.25630933646,3.33868731792169,2.4888325058316147,77.26388465977118,1
5.869127788746443,6.761067900830306,73.03228181570425,4.0294574815983575,3.8912382507799244,77.24664659951841,1
0.8899146513877758,6.6331755881853125,85.82026567084726,3.8723153800284504,1.7354893013976143,23.65964878596151,0
3.485968608879477,6.608241850956178,82.60442263333556,1.8569806879262714,3.872018650449747,44.97744290092018,1
3.4428387010063126,6.077589815501497,74.61158143807262,3.8201581867554846,2.8673025090180535,57.55859300495307,1
1.8887324579232683,8.615375689469442,69.91445315923792,2.9353113949674814,2.2074070913645607,22.981381062827424,0
2.8332749686136873,6.6776795307886605,60.373743083274206,3.0728740980155154,2.3596694572923633,35.68031783484888,0
2.334136231801257,8.217158520825496,83.49650047299694,3.0731969910016943,2.4756105110233646,38.19080881902114,0
6.628405665135434,8.521316051922451,64.35197228637945,2.84975701120174,2.5845170143722616,81.44683838838225,1
5.403517589721192,7.9983108981479605,80.95344199441308,4.191707497107065,2.8631256274848447,66.01023712198597,1
5.907332642491238,6.5683796872819515,77.36551783917751,2.916282040150788,3.682936960956151,66.5913742955095,1
5.082508096064853,7.40373009033661,86.79142775438196,1.8804538716168313,2.364968966733691,63.615741758322294,1
2.306422343174156,6.975804393609084,76.97954500510136,2.606470144030271,2.447776030056072,34.3404854838686,0
3.2132196005803397,6.096298139269872,76.70552213652908,3.1786947168104756,5.374736551547231,33.00235330532098,0
4.734061841841877,7.324359281721603,87.31870704288295,4.22921478429705,1.976145498110754,61.36463656539146,1
2.166808286662082,5.820960208840198,83.35058029084118,3.6030946849488337,3.141973717589806,30.362139249493467,0
5.069497645258582,8.187679388461564,83.16155957182778,2.149464721252956,2.4776895465712654,58.918946822036965,1
3.6395119027627976,6.535382702701607,84.69267589808527,5.485189916678891,2.6684804941118974,51.7713099173465,1
3.4377687886756036,7.201159655872839,64.64427876792894,3.2647753109779796,1.8487768466610337,41.055504584711485,1
5.066439952305237,7.283287871546142,87.56788679986983,4.275390737999015,1.2731078662840927,59.49708432957053,1
4.66639496722906,6.741095026295922,86.12468794013603,2.8482855664227706,2.77599513424356,60.411498980561035,1
3.45855075127138,7.586693801475275,69.83316871423503,3.5333592447054496,2.330591174628232,44.14941511815524,1
5.738994705046372,6.525096343377475,77.55919526325799,3.839468504518405,3.7179953842832236,56.8104442239427,1
2.3784050086001542,7.871297297457244,79.6069271237237,4.218194711754256,3.0800089468422396,34.727959241554466,0
4.923903410416395,5.6540203197532515,78.65503215598267,4.057368305378225,4.872877603912542,49.73926408892589,1
4.889651886952576,7.126379579546412,83.33859966568535,3.872197000072978,2.6827482009004084,69.34335241323853,1
3.5356803410290145,8.938928999058284,94.31366781831184,2.684913268805891,0.8628753245619962,59.175129129431596,1
4.489199533363177,5.9996686753944255,90.81766727672829,2.4282539580439386,4.510488793520758,56.26031006297428,1
2.1233296354220457,6.322255029475149,66.87780806568594,3.3326075103241974,4.950315133453421,21.00495463478424,0
5.3860405288103514,7.513907849658915,86.22069990306049,3.933128072341069,2.6124063498242847,66.11070787687282,1
3.7226467953355167,7.179581781939598,93.28933319535409,2.777279299223393,2.351287363849993,58.02008829373107,1
3.2159154692214407,7.350630099273559,83.86808520689203,4.065171965714386,1.6565038996408956,45.74875788064546,1
5.573513838755334,7.489187130147664,90.90980425185967,4.452616745486179,1.065607605440111,70.88583692557435,1
2.943484464185861,7.63472146856177,100.0,2.08367908092658,3.0315482034817536,49.49624152713142,1
1.8873080554546604,8.109699841956223,90.23709546106981,2.16307929620372,2.4682786816833344,33.662198580908665,0
1.6650562397141444,7.409818656928513,82.49308595641729,2.8596249410946637,3.1675448681781484,27.62811893130582,0
4.909014927018459,6.7587423453814575,90.45088474084753,3.307612668189196,3.1125982082664865,52.956030745002465,1
2.079355971255575,7.672573701202731,81.44887833096891,2.475432986232949,3.7343610446890194,37.67726630426433,0
6.632191272976547,8.899881934895216,80.23903043284956,4.352202678867144,0.6159995705199662,81.95120626245493,1
0.8771058881744169,6.867366253617426,76.48585764286267,3.424066861518451,4.087902983589779,12.82559726421936,0
6.544684552435058,6.025470695329359,95.63413358832108,3.0394470482407394,3.935786409681098,89.68029359177942,1
4.316526200803928,8.107080669286972,71.81571334057999,1.5640904761314725,1.28456856603369,59.447740327844876,1
3.8549303321944115,6.879618836046402,95.32367724678116,1.6841841835724929,3.71291147127136,51.17149732641478,1
3.1826213697865753,4.827330453985963,84.99864123740372,3.2810092502818065,5.582305664698031,43.88286334647949,1
4.598704171528106,7.847421677150422,66.00693825198059,0.8674043738451638,2.5095510821165044,61.02545336149821,1
3.9435479463627274,6.464671814046078,83.67649292991422,4.012637409644071,3.616606608010121,51.25283923471425,1
5.654952823024782,6.909466717695839,58.99973492348376,2.8418461556276795,3.05264020058733,60.331697971604974,1
4.17134147299306,7.3319803305690145,86.25508016831036,6.243092969594733,5.056391662301424,47.24344813552157,1
4.225452642192816,7.190499679779067,88.8523148298899,5.307916250616111,3.993756965417106,48.99808298772323,1
3.4545816816792163,7.70945181713904,74.07644044347947,2.818550930752483,3.0133750778464723,47.8846041908673,1
3.9145815644183988,6.564513629430157,81.23547695955583,2.893662997468685,3.5472855287732314,41.10983940951371,1
4.461702653338088,7.513105798176083,99.54157433750287,3.99558151400203,3.4940514024205864,57.330865686890554,1
1.4347474110150618,6.740453322416083,74.94253295738064,4.703172609918038,3.777541453975369,28.479581358618965,0
1.9777218668414305,7.738810480887503,69.410924129434,1.3619709425639832,2.2873942718865323,29.466428201341973,0
5.114896141034072,7.615367484013054,94.81663402462598,1.2136245346453134,2.081068190721031,69.9853746795299,1
4.256298157191913,6.064561297955405,99.62587190530795,2.3779651944456184,3.854521364381907,57.74596333360658,1
3.724024995470981,8.085982116175032,80.03695671847848,3.5827375831738646,-1.2564078520530875,50.52464682856857,1
4.02765089959809,6.464036554885952,90.11463035408356,3.496873590507597,3.7465642844116895,41.78261847122613,1
4.521372558042507,7.808057798281145,93.41475915530881,4.06977145498385,1.7034661216084954,60.538746181214954,1
3.1903604795359577,7.367287313401341,72.57515767461616,1.8003024716346918,4.225382684881543,42.30407890512024,1
2.832542911896531,8.838183676795122,75.14694164632132,0.6838561370311234,1.1811603940166322,46.87695320807293,1
4.293767882646522,6.776534017628148,92.30874513154735,3.8580141953021454,2.0345025628368907,58.12087603991191,1
2.5324408335774518,6.650683203881803,96.85014278708509,2.1718037270347654,3.2994366419900794,43.65217478810229,1
4.612379133571707,6.980580394112267,85.62880860174354,0.9815121356113621,1.9732985208252287,71.01701996112078,1
1.4461245936432396,6.696820217165724,71.20185646497946,3.1450637459593818,3.7765871985467423,21.026270057267897,0
5.543733455988465,7.79994190194205,99.87061111699441,3.7931756882186773,2.491005462397435,69.95974270831441,1
4.708896223619565,5.383689391563412,74.69029102188036,2.8779428678787227,5.5741502395448554,51.18623590347216,1
4.384044601470814,5.946317580853646,76.64862218828549,2.5421516138175106,3.2628006274517887,58.121861987439054,1
5.474036475918271,5.932197078420807,83.42337834489622,2.8406377678540933,4.101811017807339,72.94261508404496,1
6.498211666693865,7.9503075919735755,95.54160420714774,2.6294172375992173,0.6846706125997892,83.87570353283907,1
5.521555097527195,8.710613372581925,88.53975976552223,1.6519528880598329,1.9908814093427898,74.98647924526779,1
1.2386886530025318,6.8955507814625285,84.1486550036191,2.2853193230095683,3.6233203989775937,27.505990796816523,0
2.080634549896448,6.83117827680999,84.63288530118106,3.5212799050138144,3.664626744217581,26.86150775721189,0
3.0627721334564817,7.070052163113181,80.43514668643466,3.3216785413765,2.93156686824376,42.353860357319284,1
4.039136575316251,8.16187830260819,85.58139514518507,3.1680598059668204,2.2528945881806,47.89550622171271,1
4.776488530703684,6.072646865809426,54.70439922305697,2.0048515181466207,5.531692242499171,40.25786603396534,1
2.9113842802698016,7.2383689827347855,77.03392540930201,2.8184968378643327,2.4765367602232007,43.46768526877483,1
4.280150146715617,7.975197629782429,82.4132193491678,0.8229349535571453,2.163447553927655,59.633328550283,1
2.866925601470016,7.5010941699398455,68.48985916380494,3.1784766638853896,1.4127795308787447,41.045103412419465,1
3.0827232955120776,7.189581616598743,83.86323317811559,4.428857707813568,1.9421574218029245,43.15469776428072,1
1.8900083547276667,8.00104609256714,77.95528779013878,1.5258678679578943,2.096767200526167,30.15939950403119,0
2.6151501308336433,4.296767707000763,97.5547569831549,2.414072326682245,6.8071658397011445,36.749180560694434,0
1.9724730915754995,7.677875319530908,95.73019725214857,3.3291067787101296,2.0658438562175196,31.488382296469986,0
2.536190120534001,6.345924316872576,75.34194430881837,4.252842634427484,3.4181591538152998,39.57734271150696,0
5.580462694911759,5.169367103143543,78.49162288433304,2.5517753836998507,4.423747652352082,58.621216018013826,1
2.5759016667520855,7.511202599524981,79.26052434391607,2.3077496707341036,1.9540407296306963,40.03466681512317,1
7.948573097256086,8.373658545162957,75.48340523840378,1.0310768575839169,1.9213129105458644,91.01461506758618,1
4.739976851321334,6.862551485372308,81.95024984028127,3.1034381293081066,1.640190869449047,65.34969133458738,1
4.2772541855423105,7.9528745472029385,72.4171793111241,5.042076040143744,3.3280650294637892,46.10025665313776,1
2.7124633297281795,8.612278257988645,68.69384665062474,3.277358461964676,0.722299443881894,37.140137882670025,0
5.050464819113487,8.314914453584047,86.22711223900268,2.9777210208162868,2.4069890318540947,69.86936948275266,1
3.136543260643339,8.639964529371394,86.29529584221811,3.3220823107669855,0.09003687323473031,50.57693594948316,1
4.183014721968042,7.7421274910718925,71.95684240340007,2.988907996051398,2.9267126394743257,54.16918089932883,1
7.840126807403192,7.075433638901592,88.95355430762599,2.1869856277398703,3.596510968912905,88.61371149042684,1
3.8559101504130253,5.398034188102832,73.68422270834668,3.8232799156777055,4.9861678839030645,36.02138799783518,0
5.723909989428513,6.753937511870052,82.53165238037981,3.2257615231117542,2.251633966330156,71.57984443971591,1
2.945235362311169,6.156753404683808,88.20344012612456,3.0176132519336574,4.092794784914268,40.09833780977955,1
3.9475172642545573,9.170942717497814,79.66387435296286,2.02463397272175,-0.3539989022322032,63.16523816972506,1
6.656200953453265,6.824114187567663,84.54740912141135,4.303507931934759,2.9231225573361512,77.07342902910148,1
3.059549413318349,7.123204806784486,74.83570356112428,3.66470274533311,3.90620829417084,38.929759818686016,0
6.718672836995394,7.551485376040468,78.03533416571902,2.447079162632698,3.2452165510302744,71.09582454263747,1
5.061627903183213,7.043602446372454,77.9414056911966,4.001824853681937,2.9715804961679795,69.49407473756256,1
3.1562998361585985,8.695051040430753,72.53421653459762,2.502429161614793,0.3301423836464048,46.83691030628272,1
4.948611608583281,6.377350638265548,78.23225836884218,2.217996507488963,4.2682370739086455,63.47126128538625,1
5.458831674440095,7.194607455237243,64.51381701136253,2.240296882519713,2.8247737824607824,59.63186216675059,1
4.932714943325795,6.257529414301952,75.08846252857896,1.2289314469119088,1.422154987467625,68.09156483415929,1
1.6446629201643153,5.679977488779294,77.15124506630329,3.4715423804182057,5.102652337537224,15.929389467999549,0
2.909294236262697,6.388230909094714,77.4382024750462,1.1688551216616498,3.5875362570355938,45.0719595390447,1
3.628722046672743,6.962963202951588,77.58502554129221,1.7715561687342374,4.239488045031484,45.76076927965448,1
3.8883498563499304,6.57069777548274,79.38235800139871,0.9244119909214668,2.3340317056744553,56.327271090404906,1
4.9310081463260165,6.307579020126144,84.79441518086064,2.9139303072091067,0.5157171666778555,71.37898122039492,1
4.2665515013998805,5.593682536328166,88.74517074132523,2.849679539728128,4.685401322017019,48.05620295680467,1
1.9969834619348479,6.9168944273713056,73.50234773151733,2.673303786813636,3.374669249310667,26.50213421349109,0
4.570296776508945,5.4952796259689975,67.96799144610856,1.9574223053294237,2.8140487464245503,58.837044500847895,1
4.915878617925735,7.760055963689602,69.57955587756896,1.82776624656336,1.2614444904437914,74.34533884124747,1
4.83968567189656,7.082439752934503,75.12797078805073,3.4643698635465743,5.672777990785399,51.970540573409465,1
5.621171088331932,5.54244850053507,76.48078682183491,2.4494480682915123,4.151940885311127,68.90884961228419,1
5.250883231823356,6.6907909229501366,72.30003933802543,3.3163583215361445,4.040168053426079,58.95093402042435,1
4.688770118842655,6.247843594409417,67.03883335750106,2.1147513138757774,3.101496578222199,66.2780833852624,1
3.8947514328120296,7.31917451041918,75.43879172525811,3.1810627427710823,0.5905225907276632,45.29987284387397,1
1.5085585997260127,8.340450446023144,81.81426620113972,4.303278037316064,1.4892913071809502,28.5178323919548,0
4.644427328698879,5.124827530354255,85.95029465835565,3.5861658003927834,4.609567909359639,47.710174097180335,1
4.311531530744666,7.115026079147417,74.42576946891678,2.5875861817835197,2.4850956821842116,42.76482456750264,1
4.4073682557930605,6.83986720443336,75.87002177856566,3.2571989703559274,3.0454919600602475,55.71661749625703,1
2.0848771362695357,7.671340076450465,70.73301691152689,2.759334825469787,2.5929281951951713,32.06163937556081,0
2.3784151893876064,7.213196628237689,79.68560829625224,3.007880184694728,2.636686420508504,34.97651648363427,0
5.579729279999356,6.248030668261181,71.51571365809185,2.6743889478514964,2.4879631637914557,66.39633222393644,1
3.9406672692150173,6.680946064333382,85.731278132412,2.8356647941146087,3.805238727228557,67.33574625954374,1
5.022251046058937,6.203974143196511,62.14133508065889,3.212093353074175,1.8466541014810656,57.45654038551938,1
4.042477564195692,8.076007138598598,76.40370327547538,2.0066413004180492,-0.12636459588279836,62.1359550217794,1
4.044634209243617,7.021311648671942,83.01107339191742,1.9841211730100217,3.717868846029626,50.6988599738627,1
5.407425708963997,8.901190685753008,81.83834516322504,1.611457446168789,1.6058295863823489,73.66734944870822,1
3.225932907673939,6.9393391861853795,100.0,1.39972889549629,3.0032654487405845,52.262172012987556,1
4.144181165411475,6.291593233089538,83.49800024567908,1.7827173077795206,2.3129582621553904,56.24726817429999,1
3.3065870669424364,5.486285607387173,69.9594540315799,3.1594625068041293,3.8058034519387514,49.2176676224142,1
3.3482556588515267,5.196860323744055,79.04535752910927,2.107212484508116,4.5403929285694415,49.78687783701462,1
3.536241814797041,5.4158640569945105,62.23753666533548,3.5136144642310962,2.988241974431376,41.71369950724226,1
4.333200657450569,7.267126651011483,79.1940025070324,3.0347137487525617,1.9938446909652838,45.51203076745989,1
3.281877067504784,7.508725023229934,71.66943942999241,1.0314957865619463,3.143605314946746,44.16435418476532,1
5.883634188360281,5.418809297967867,89.15390275560162,3.65497558422169,6.008496066321349,79.77070723122264,1
2.658089046670744,7.895038314076116,74.50459725404465,3.81079864559171,1.6855269332653335,36.78631015200821,0
3.7196925337579616,6.516938948316561,78.83234084204753,2.0061373251651466,4.239549405999537,53.871341988132805,1
3.3404034125887376,7.146793011985549,73.64442158595597,3.4201915428949916,0.9391469174269835,53.98839569079322,1
6.1704668265306,8.612220628255425,97.38851351853332,2.143501762590801,2.0472306128581863,83.63457714924789,1
